Nom officiel du restaurant;Rue;NPA;Localité;Téléphone;E-mail;Site Internet;Lien direct carte/menu;Type de cuisine;Terrasse;Horaires;Jours de fermeture;Date du menu;Date d'introduction;Date d'introduction du fichier;Date de récupération Web;Fourni par;Origine du contributeur;Catégorie;Nom du plat;Description;Prix
Pinte de Pierre-à-Bot;Pierre-à-Bot 106;2000;Neuchâtel;032 725 33 80;info@pintedepierreabot.ch;www.pintedepierreabot.ch;;Cuisine suisse, neuchâteloise, fondues, grillades;;"Ouvert 7 jours sur 7 dès 10:00 ; cuisine semaine 11:30-13:45 et 18:30-21:30 ; week-end non-stop 11:30-21:30";Aucun;12.08.2026;12.08.2026;12.08.2026;;Salva;Photo de la carte;Fondues au fromage;Fondue à la crème – 300 g;Dès 2 pers.;39
Pinte de Pierre-à-Bot;Pierre-à-Bot 106;2000;Neuchâtel;032 725 33 80;info@pintedepierreabot.ch;www.pintedepierreabot.ch;;Cuisine suisse, neuchâteloise, fondues, grillades;;"Ouvert 7 jours sur 7 dès 10:00 ; cuisine semaine 11:30-13:45 et 18:30-21:30 ; week-end non-stop 11:30-21:30";Aucun;12.08.2026;12.08.2026;12.08.2026;;Salva;Photo de la carte;Fondues au fromage;Fondue à la crème – 250 g;Dès 2 pers.;32.50
Pinte de Pierre-à-Bot;Pierre-à-Bot 106;2000;Neuchâtel;032 725 33 80;info@pintedepierreabot.ch;www.pintedepierreabot.ch;;Cuisine suisse, neuchâteloise, fondues, grillades;;"Ouvert 7 jours sur 7 dès 10:00 ; cuisine semaine 11:30-13:45 et 18:30-21:30 ; week-end non-stop 11:30-21:30";Aucun;12.08.2026;12.08.2026;12.08.2026;;Salva;Photo de la carte;Fondues au fromage;Fondue à la crème – 200 g;Dès 2 pers.;26
Pinte de Pierre-à-Bot;Pierre-à-Bot 106;2000;Neuchâtel;032 725 33 80;info@pintedepierreabot.ch;www.pintedepierreabot.ch;;Cuisine suisse, neuchâteloise, fondues, grillades;;"Ouvert 7 jours sur 7 dès 10:00 ; cuisine semaine 11:30-13:45 et 18:30-21:30 ; week-end non-stop 11:30-21:30";Aucun;12.08.2026;12.08.2026;12.08.2026;;Salva;Photo de la carte;Fondues au fromage;Fondue au Mousseux Brut – 300 g;Dès 2 pers.;39
Pinte de Pierre-à-Bot;Pierre-à-Bot 106;2000;Neuchâtel;032 725 33 80;info@pintedepierreabot.ch;www.pintedepierreabot.ch;;Cuisine suisse, neuchâteloise, fondues, grillades;;"Ouvert 7 jours sur 7 dès 10:00 ; cuisine semaine 11:30-13:45 et 18:30-21:30 ; week-end non-stop 11:30-21:30";Aucun;12.08.2026;12.08.2026;12.08.2026;;Salva;Photo de la carte;Fondues au fromage;Fondue au Mousseux Brut – 250 g;Dès 2 pers.;32.50
Pinte de Pierre-à-Bot;Pierre-à-Bot 106;2000;Neuchâtel;032 725 33 80;info@pintedepierreabot.ch;www.pintedepierreabot.ch;;Cuisine suisse, neuchâteloise, fondues, grillades;;"Ouvert 7 jours sur 7 dès 10:00 ; cuisine semaine 11:30-13:45 et 18:30-21:30 ; week-end non-stop 11:30-21:30";Aucun;12.08.2026;12.08.2026;12.08.2026;;Salva;Photo de la carte;Fondues au fromage;Fondue au Mousseux Brut – 200 g;Dès 2 pers.;26
Pinte de Pierre-à-Bot;Pierre-à-Bot 106;2000;Neuchâtel;032 725 33 80;info@pintedepierreabot.ch;www.pintedepierreabot.ch;;Cuisine suisse, neuchâteloise, fondues, grillades;;"Ouvert 7 jours sur 7 dès 10:00 ; cuisine semaine 11:30-13:45 et 18:30-21:30 ; week-end non-stop 11:30-21:30";Aucun;12.08.2026;12.08.2026;12.08.2026;;Salva;Photo de la carte;Fondues au fromage;Fondue à la Guinness – 300 g;Dès 2 pers.;39
Pinte de Pierre-à-Bot;Pierre-à-Bot 106;2000;Neuchâtel;032 725 33 80;info@pintedepierreabot.ch;www.pintedepierreabot.ch;;Cuisine suisse, neuchâteloise, fondues, grillades;;"Ouvert 7 jours sur 7 dès 10:00 ; cuisine semaine 11:30-13:45 et 18:30-21:30 ; week-end non-stop 11:30-21:30";Aucun;12.08.2026;12.08.2026;12.08.2026;;Salva;Photo de la carte;Fondues au fromage;Fondue à la Guinness – 250 g;Dès 2 pers.;32.50
Pinte de Pierre-à-Bot;Pierre-à-Bot 106;2000;Neuchâtel;032 725 33 80;info@pintedepierreabot.ch;www.pintedepierreabot.ch;;Cuisine suisse, neuchâteloise, fondues, grillades;;"Ouvert 7 jours sur 7 dès 10:00 ; cuisine semaine 11:30-13:45 et 18:30-21:30 ; week-end non-stop 11:30-21:30";Aucun;12.08.2026;12.08.2026;12.08.2026;;Salva;Photo de la carte;Fondues au fromage;Fondue à la Guinness – 200 g;Dès 2 pers.;26
Pinte de Pierre-à-Bot;Pierre-à-Bot 106;2000;Neuchâtel;032 725 33 80;info@pintedepierreabot.ch;www.pintedepierreabot.ch;;Cuisine suisse, neuchâteloise, fondues, grillades;;"Ouvert 7 jours sur 7 dès 10:00 ; cuisine semaine 11:30-13:45 et 18:30-21:30 ; week-end non-stop 11:30-21:30";Aucun;12.08.2026;12.08.2026;12.08.2026;;Salva;Photo de la carte;Fondues au fromage;Fondue au cidre et Calvados – 300 g;Dès 2 pers.;39
Pinte de Pierre-à-Bot;Pierre-à-Bot 106;2000;Neuchâtel;032 725 33 80;info@pintedepierreabot.ch;www.pintedepierreabot.ch;;Cuisine suisse, neuchâteloise, fondues, grillades;;"Ouvert 7 jours sur 7 dès 10:00 ; cuisine semaine 11:30-13:45 et 18:30-21:30 ; week-end non-stop 11:30-21:30";Aucun;12.08.2026;12.08.2026;12.08.2026;;Salva;Photo de la carte;Fondues au fromage;Fondue au cidre et Calvados – 250 g;Dès 2 pers.;32.50
Pinte de Pierre-à-Bot;Pierre-à-Bot 106;2000;Neuchâtel;032 725 33 80;info@pintedepierreabot.ch;www.pintedepierreabot.ch;;Cuisine suisse, neuchâteloise, fondues, grillades;;"Ouvert 7 jours sur 7 dès 10:00 ; cuisine semaine 11:30-13:45 et 18:30-21:30 ; week-end non-stop 11:30-21:30";Aucun;12.08.2026;12.08.2026;12.08.2026;;Salva;Photo de la carte;Fondues au fromage;Fondue au cidre et Calvados – 200 g;Dès 2 pers.;26
Pinte de Pierre-à-Bot;Pierre-à-Bot 106;2000;Neuchâtel;032 725 33 80;info@pintedepierreabot.ch;www.pintedepierreabot.ch;;Cuisine suisse, neuchâteloise, fondues, grillades;;"Ouvert 7 jours sur 7 dès 10:00 ; cuisine semaine 11:30-13:45 et 18:30-21:30 ; week-end non-stop 11:30-21:30";Aucun;12.08.2026;12.08.2026;12.08.2026;;Salva;Photo de la carte;Fondues au fromage;Fondue à l’Absinthe – 300 g;Dès 2 pers.;39
Pinte de Pierre-à-Bot;Pierre-à-Bot 106;2000;Neuchâtel;032 725 33 80;info@pintedepierreabot.ch;www.pintedepierreabot.ch;;Cuisine suisse, neuchâteloise, fondues, grillades;;"Ouvert 7 jours sur 7 dès 10:00 ; cuisine semaine 11:30-13:45 et 18:30-21:30 ; week-end non-stop 11:30-21:30";Aucun;12.08.2026;12.08.2026;12.08.2026;;Salva;Photo de la carte;Fondues au fromage;Fondue à l’Absinthe – 250 g;Dès 2 pers.;32.50
Pinte de Pierre-à-Bot;Pierre-à-Bot 106;2000;Neuchâtel;032 725 33 80;info@pintedepierreabot.ch;www.pintedepierreabot.ch;;Cuisine suisse, neuchâteloise, fondues, grillades;;"Ouvert 7 jours sur 7 dès 10:00 ; cuisine semaine 11:30-13:45 et 18:30-21:30 ; week-end non-stop 11:30-21:30";Aucun;12.08.2026;12.08.2026;12.08.2026;;Salva;Photo de la carte;Fondues au fromage;Fondue à l’Absinthe – 200 g;Dès 2 pers.;26
Pinte de Pierre-à-Bot;Pierre-à-Bot 106;2000;Neuchâtel;032 725 33 80;info@pintedepierreabot.ch;www.pintedepierreabot.ch;;Cuisine suisse, neuchâteloise, fondues, grillades;;"Ouvert 7 jours sur 7 dès 10:00 ; cuisine semaine 11:30-13:45 et 18:30-21:30 ; week-end non-stop 11:30-21:30";Aucun;12.08.2026;12.08.2026;12.08.2026;;Salva;Photo de la carte;Fondues au fromage;Fondue de chèvre et toast – 300 g;Dès 2 pers.;39
Pinte de Pierre-à-Bot;Pierre-à-Bot 106;2000;Neuchâtel;032 725 33 80;info@pintedepierreabot.ch;www.pintedepierreabot.ch;;Cuisine suisse, neuchâteloise, fondues, grillades;;"Ouvert 7 jours sur 7 dès 10:00 ; cuisine semaine 11:30-13:45 et 18:30-21:30 ; week-end non-stop 11:30-21:30";Aucun;12.08.2026;12.08.2026;12.08.2026;;Salva;Photo de la carte;Fondues au fromage;Fondue de chèvre et toast – 250 g;Dès 2 pers.;32.50
Pinte de Pierre-à-Bot;Pierre-à-Bot 106;2000;Neuchâtel;032 725 33 80;info@pintedepierreabot.ch;www.pintedepierreabot.ch;;Cuisine suisse, neuchâteloise, fondues, grillades;;"Ouvert 7 jours sur 7 dès 10:00 ; cuisine semaine 11:30-13:45 et 18:30-21:30 ; week-end non-stop 11:30-21:30";Aucun;12.08.2026;12.08.2026;12.08.2026;;Salva;Photo de la carte;Fondues au fromage;Fondue de chèvre et toast – 200 g;Dès 2 pers.;26
Pinte de Pierre-à-Bot;Pierre-à-Bot 106;2000;Neuchâtel;032 725 33 80;info@pintedepierreabot.ch;www.pintedepierreabot.ch;;Cuisine suisse, neuchâteloise, fondues, grillades;;"Ouvert 7 jours sur 7 dès 10:00 ; cuisine semaine 11:30-13:45 et 18:30-21:30 ; week-end non-stop 11:30-21:30";Aucun;12.08.2026;12.08.2026;12.08.2026;;Salva;Photo de la carte;Fondues au fromage;Fondue au Bleuchâtel – 300 g;Dès 2 pers.;39
Pinte de Pierre-à-Bot;Pierre-à-Bot 106;2000;Neuchâtel;032 725 33 80;info@pintedepierreabot.ch;www.pintedepierreabot.ch;;Cuisine suisse, neuchâteloise, fondues, grillades;;"Ouvert 7 jours sur 7 dès 10:00 ; cuisine semaine 11:30-13:45 et 18:30-21:30 ; week-end non-stop 11:30-21:30";Aucun;12.08.2026;12.08.2026;12.08.2026;;Salva;Photo de la carte;Fondues au fromage;Fondue au Bleuchâtel – 250 g;Dès 2 pers.;32.50
Pinte de Pierre-à-Bot;Pierre-à-Bot 106;2000;Neuchâtel;032 725 33 80;info@pintedepierreabot.ch;www.pintedepierreabot.ch;;Cuisine suisse, neuchâteloise, fondues, grillades;;"Ouvert 7 jours sur 7 dès 10:00 ; cuisine semaine 11:30-13:45 et 18:30-21:30 ; week-end non-stop 11:30-21:30";Aucun;12.08.2026;12.08.2026;12.08.2026;;Salva;Photo de la carte;Fondues au fromage;Fondue au Bleuchâtel – 200 g;Dès 2 pers.;26
Pinte de Pierre-à-Bot;Pierre-à-Bot 106;2000;Neuchâtel;032 725 33 80;info@pintedepierreabot.ch;www.pintedepierreabot.ch;;Cuisine suisse, neuchâteloise, fondues, grillades;;"Ouvert 7 jours sur 7 dès 10:00 ; cuisine semaine 11:30-13:45 et 18:30-21:30 ; week-end non-stop 11:30-21:30";Aucun;12.08.2026;12.08.2026;12.08.2026;;Salva;Photo de la carte;Fondues au fromage;Fondue catastrophe – 300 g;"Piment, ail, échalote ; dès 2 pers.";39
Pinte de Pierre-à-Bot;Pierre-à-Bot 106;2000;Neuchâtel;032 725 33 80;info@pintedepierreabot.ch;www.pintedepierreabot.ch;;Cuisine suisse, neuchâteloise, fondues, grillades;;"Ouvert 7 jours sur 7 dès 10:00 ; cuisine semaine 11:30-13:45 et 18:30-21:30 ; week-end non-stop 11:30-21:30";Aucun;12.08.2026;12.08.2026;12.08.2026;;Salva;Photo de la carte;Fondues au fromage;Fondue catastrophe – 250 g;"Piment, ail, échalote ; dès 2 pers.";32.50
Pinte de Pierre-à-Bot;Pierre-à-Bot 106;2000;Neuchâtel;032 725 33 80;info@pintedepierreabot.ch;www.pintedepierreabot.ch;;Cuisine suisse, neuchâteloise, fondues, grillades;;"Ouvert 7 jours sur 7 dès 10:00 ; cuisine semaine 11:30-13:45 et 18:30-21:30 ; week-end non-stop 11:30-21:30";Aucun;12.08.2026;12.08.2026;12.08.2026;;Salva;Photo de la carte;Fondues au fromage;Fondue catastrophe – 200 g;"Piment, ail, échalote ; dès 2 pers.";26
Pinte de Pierre-à-Bot;Pierre-à-Bot 106;2000;Neuchâtel;032 725 33 80;info@pintedepierreabot.ch;www.pintedepierreabot.ch;;Cuisine suisse, neuchâteloise, fondues, grillades;;"Ouvert 7 jours sur 7 dès 10:00 ; cuisine semaine 11:30-13:45 et 18:30-21:30 ; week-end non-stop 11:30-21:30";Aucun;12.08.2026;12.08.2026;12.08.2026;;Salva;Photo de la carte;Grillades;Rumsteak de bœuf – 300 g;Accompagnement à choix : frites, riz, pâtes, pommes nature ou salade mêlée;38
Pinte de Pierre-à-Bot;Pierre-à-Bot 106;2000;Neuchâtel;032 725 33 80;info@pintedepierreabot.ch;www.pintedepierreabot.ch;;Cuisine suisse, neuchâteloise, fondues, grillades;;"Ouvert 7 jours sur 7 dès 10:00 ; cuisine semaine 11:30-13:45 et 18:30-21:30 ; week-end non-stop 11:30-21:30";Aucun;12.08.2026;12.08.2026;12.08.2026;;Salva;Photo de la carte;Grillades;Rumsteak de bœuf – 250 g;Accompagnement à choix : frites, riz, pâtes, pommes nature ou salade mêlée;34
Pinte de Pierre-à-Bot;Pierre-à-Bot 106;2000;Neuchâtel;032 725 33 80;info@pintedepierreabot.ch;www.pintedepierreabot.ch;;Cuisine suisse, neuchâteloise, fondues, grillades;;"Ouvert 7 jours sur 7 dès 10:00 ; cuisine semaine 11:30-13:45 et 18:30-21:30 ; week-end non-stop 11:30-21:30";Aucun;12.08.2026;12.08.2026;12.08.2026;;Salva;Photo de la carte;Grillades;Rumsteak de bœuf – 200 g;Accompagnement à choix : frites, riz, pâtes, pommes nature ou salade mêlée;28
Pinte de Pierre-à-Bot;Pierre-à-Bot 106;2000;Neuchâtel;032 725 33 80;info@pintedepierreabot.ch;www.pintedepierreabot.ch;;Cuisine suisse, neuchâteloise, fondues, grillades;;"Ouvert 7 jours sur 7 dès 10:00 ; cuisine semaine 11:30-13:45 et 18:30-21:30 ; week-end non-stop 11:30-21:30";Aucun;12.08.2026;12.08.2026;12.08.2026;;Salva;Photo de la carte;Grillades;Pavé de bœuf bardé (lard) – 300 g;Accompagnement à choix : frites, riz, pâtes, pommes nature ou salade mêlée;40
Pinte de Pierre-à-Bot;Pierre-à-Bot 106;2000;Neuchâtel;032 725 33 80;info@pintedepierreabot.ch;www.pintedepierreabot.ch;;Cuisine suisse, neuchâteloise, fondues, grillades;;"Ouvert 7 jours sur 7 dès 10:00 ; cuisine semaine 11:30-13:45 et 18:30-21:30 ; week-end non-stop 11:30-21:30";Aucun;12.08.2026;12.08.2026;12.08.2026;;Salva;Photo de la carte;Grillades;Pavé de bœuf bardé (lard) – 250 g;Accompagnement à choix : frites, riz, pâtes, pommes nature ou salade mêlée;36
Pinte de Pierre-à-Bot;Pierre-à-Bot 106;2000;Neuchâtel;032 725 33 80;info@pintedepierreabot.ch;www.pintedepierreabot.ch;;Cuisine suisse, neuchâteloise, fondues, grillades;;"Ouvert 7 jours sur 7 dès 10:00 ; cuisine semaine 11:30-13:45 et 18:30-21:30 ; week-end non-stop 11:30-21:30";Aucun;12.08.2026;12.08.2026;12.08.2026;;Salva;Photo de la carte;Grillades;Pavé de bœuf bardé (lard) – 200 g;Accompagnement à choix : frites, riz, pâtes, pommes nature ou salade mêlée;30
Pinte de Pierre-à-Bot;Pierre-à-Bot 106;2000;Neuchâtel;032 725 33 80;info@pintedepierreabot.ch;www.pintedepierreabot.ch;;Cuisine suisse, neuchâteloise, fondues, grillades;;"Ouvert 7 jours sur 7 dès 10:00 ; cuisine semaine 11:30-13:45 et 18:30-21:30 ; week-end non-stop 11:30-21:30";Aucun;12.08.2026;12.08.2026;12.08.2026;;Salva;Photo de la carte;Grillades;Entrecôte de cheval – 300 g;Accompagnement à choix : frites, riz, pâtes, pommes nature ou salade mêlée;40
Pinte de Pierre-à-Bot;Pierre-à-Bot 106;2000;Neuchâtel;032 725 33 80;info@pintedepierreabot.ch;www.pintedepierreabot.ch;;Cuisine suisse, neuchâteloise, fondues, grillades;;"Ouvert 7 jours sur 7 dès 10:00 ; cuisine semaine 11:30-13:45 et 18:30-21:30 ; week-end non-stop 11:30-21:30";Aucun;12.08.2026;12.08.2026;12.08.2026;;Salva;Photo de la carte;Grillades;Entrecôte de cheval – 250 g;Accompagnement à choix : frites, riz, pâtes, pommes nature ou salade mêlée;36
Pinte de Pierre-à-Bot;Pierre-à-Bot 106;2000;Neuchâtel;032 725 33 80;info@pintedepierreabot.ch;www.pintedepierreabot.ch;;Cuisine suisse, neuchâteloise, fondues, grillades;;"Ouvert 7 jours sur 7 dès 10:00 ; cuisine semaine 11:30-13:45 et 18:30-21:30 ; week-end non-stop 11:30-21:30";Aucun;12.08.2026;12.08.2026;12.08.2026;;Salva;Photo de la carte;Grillades;Entrecôte de cheval – 200 g;Accompagnement à choix : frites, riz, pâtes, pommes nature ou salade mêlée;30
Pinte de Pierre-à-Bot;Pierre-à-Bot 106;2000;Neuchâtel;032 725 33 80;info@pintedepierreabot.ch;www.pintedepierreabot.ch;;Cuisine suisse, neuchâteloise, fondues, grillades;;"Ouvert 7 jours sur 7 dès 10:00 ; cuisine semaine 11:30-13:45 et 18:30-21:30 ; week-end non-stop 11:30-21:30";Aucun;12.08.2026;12.08.2026;12.08.2026;;Salva;Photo de la carte;Grillades;Suprême de poulet – 300 g;Accompagnement à choix : frites, riz, pâtes, pommes nature ou salade mêlée;34
Pinte de Pierre-à-Bot;Pierre-à-Bot 106;2000;Neuchâtel;032 725 33 80;info@pintedepierreabot.ch;www.pintedepierreabot.ch;;Cuisine suisse, neuchâteloise, fondues, grillades;;"Ouvert 7 jours sur 7 dès 10:00 ; cuisine semaine 11:30-13:45 et 18:30-21:30 ; week-end non-stop 11:30-21:30";Aucun;12.08.2026;12.08.2026;12.08.2026;;Salva;Photo de la carte;Grillades;Suprême de poulet – 250 g;Accompagnement à choix : frites, riz, pâtes, pommes nature ou salade mêlée;30
Pinte de Pierre-à-Bot;Pierre-à-Bot 106;2000;Neuchâtel;032 725 33 80;info@pintedepierreabot.ch;www.pintedepierreabot.ch;;Cuisine suisse, neuchâteloise, fondues, grillades;;"Ouvert 7 jours sur 7 dès 10:00 ; cuisine semaine 11:30-13:45 et 18:30-21:30 ; week-end non-stop 11:30-21:30";Aucun;12.08.2026;12.08.2026;12.08.2026;;Salva;Photo de la carte;Grillades;Suprême de poulet – 200 g;Accompagnement à choix : frites, riz, pâtes, pommes nature ou salade mêlée;25
Pinte de Pierre-à-Bot;Pierre-à-Bot 106;2000;Neuchâtel;032 725 33 80;info@pintedepierreabot.ch;www.pintedepierreabot.ch;;Cuisine suisse, neuchâteloise, fondues, grillades;;"Ouvert 7 jours sur 7 dès 10:00 ; cuisine semaine 11:30-13:45 et 18:30-21:30 ; week-end non-stop 11:30-21:30";Aucun;12.08.2026;12.08.2026;12.08.2026;;Salva;Photo de la carte;Grillades;Médaillons de filet de porc – 300 g;Accompagnement à choix : frites, riz, pâtes, pommes nature ou salade mêlée;34
Pinte de Pierre-à-Bot;Pierre-à-Bot 106;2000;Neuchâtel;032 725 33 80;info@pintedepierreabot.ch;www.pintedepierreabot.ch;;Cuisine suisse, neuchâteloise, fondues, grillades;;"Ouvert 7 jours sur 7 dès 10:00 ; cuisine semaine 11:30-13:45 et 18:30-21:30 ; week-end non-stop 11:30-21:30";Aucun;12.08.2026;12.08.2026;12.08.2026;;Salva;Photo de la carte;Grillades;Médaillons de filet de porc – 250 g;Accompagnement à choix : frites, riz, pâtes, pommes nature ou salade mêlée;30
Pinte de Pierre-à-Bot;Pierre-à-Bot 106;2000;Neuchâtel;032 725 33 80;info@pintedepierreabot.ch;www.pintedepierreabot.ch;;Cuisine suisse, neuchâteloise, fondues, grillades;;"Ouvert 7 jours sur 7 dès 10:00 ; cuisine semaine 11:30-13:45 et 18:30-21:30 ; week-end non-stop 11:30-21:30";Aucun;12.08.2026;12.08.2026;12.08.2026;;Salva;Photo de la carte;Grillades;Médaillons de filet de porc – 200 g;Accompagnement à choix : frites, riz, pâtes, pommes nature ou salade mêlée;25
Pinte de Pierre-à-Bot;Pierre-à-Bot 106;2000;Neuchâtel;032 725 33 80;info@pintedepierreabot.ch;www.pintedepierreabot.ch;;Cuisine suisse, neuchâteloise, fondues, grillades;;"Ouvert 7 jours sur 7 dès 10:00 ; cuisine semaine 11:30-13:45 et 18:30-21:30 ; week-end non-stop 11:30-21:30";Aucun;12.08.2026;12.08.2026;12.08.2026;;Salva;Photo de la carte;Sauces;Sauce ail;;4
Pinte de Pierre-à-Bot;Pierre-à-Bot 106;2000;Neuchâtel;032 725 33 80;info@pintedepierreabot.ch;www.pintedepierreabot.ch;;Cuisine suisse, neuchâteloise, fondues, grillades;;"Ouvert 7 jours sur 7 dès 10:00 ; cuisine semaine 11:30-13:45 et 18:30-21:30 ; week-end non-stop 11:30-21:30";Aucun;12.08.2026;12.08.2026;12.08.2026;;Salva;Photo de la carte;Sauces;Sauce Café de Paris maison;;4
Pinte de Pierre-à-Bot;Pierre-à-Bot 106;2000;Neuchâtel;032 725 33 80;info@pintedepierreabot.ch;www.pintedepierreabot.ch;;Cuisine suisse, neuchâteloise, fondues, grillades;;"Ouvert 7 jours sur 7 dès 10:00 ; cuisine semaine 11:30-13:45 et 18:30-21:30 ; week-end non-stop 11:30-21:30";Aucun;12.08.2026;12.08.2026;12.08.2026;;Salva;Photo de la carte;Sauces;Sauce poivre;;5
Pinte de Pierre-à-Bot;Pierre-à-Bot 106;2000;Neuchâtel;032 725 33 80;info@pintedepierreabot.ch;www.pintedepierreabot.ch;;Cuisine suisse, neuchâteloise, fondues, grillades;;"Ouvert 7 jours sur 7 dès 10:00 ; cuisine semaine 11:30-13:45 et 18:30-21:30 ; week-end non-stop 11:30-21:30";Aucun;12.08.2026;12.08.2026;12.08.2026;;Salva;Photo de la carte;Sauces;Sauce moutarde de Meaux;;5
Pinte de Pierre-à-Bot;Pierre-à-Bot 106;2000;Neuchâtel;032 725 33 80;info@pintedepierreabot.ch;www.pintedepierreabot.ch;;Cuisine suisse, neuchâteloise, fondues, grillades;;"Ouvert 7 jours sur 7 dès 10:00 ; cuisine semaine 11:30-13:45 et 18:30-21:30 ; week-end non-stop 11:30-21:30";Aucun;12.08.2026;12.08.2026;12.08.2026;;Salva;Photo de la carte;Sauces;Sauce vigneronne;;5
Pinte de Pierre-à-Bot;Pierre-à-Bot 106;2000;Neuchâtel;032 725 33 80;info@pintedepierreabot.ch;www.pintedepierreabot.ch;;Cuisine suisse, neuchâteloise, fondues, grillades;;"Ouvert 7 jours sur 7 dès 10:00 ; cuisine semaine 11:30-13:45 et 18:30-21:30 ; week-end non-stop 11:30-21:30";Aucun;12.08.2026;12.08.2026;12.08.2026;;Salva;Photo de la carte;Sauces;Sauce curry;;5
Pinte de Pierre-à-Bot;Pierre-à-Bot 106;2000;Neuchâtel;032 725 33 80;info@pintedepierreabot.ch;www.pintedepierreabot.ch;;Cuisine suisse, neuchâteloise, fondues, grillades;;"Ouvert 7 jours sur 7 dès 10:00 ; cuisine semaine 11:30-13:45 et 18:30-21:30 ; week-end non-stop 11:30-21:30";Aucun;12.08.2026;12.08.2026;12.08.2026;;Salva;Photo de la carte;Sauces;Sauce forestière;;6
Pinte de Pierre-à-Bot;Pierre-à-Bot 106;2000;Neuchâtel;032 725 33 80;info@pintedepierreabot.ch;www.pintedepierreabot.ch;;Cuisine suisse, neuchâteloise, fondues, grillades;;"Ouvert 7 jours sur 7 dès 10:00 ; cuisine semaine 11:30-13:45 et 18:30-21:30 ; week-end non-stop 11:30-21:30";Aucun;12.08.2026;12.08.2026;12.08.2026;;Salva;Photo de la carte;Sauces;Sauce morilles;;9
Pinte de Pierre-à-Bot;Pierre-à-Bot 106;2000;Neuchâtel;032 725 33 80;info@pintedepierreabot.ch;www.pintedepierreabot.ch;;Cuisine suisse, neuchâteloise, fondues, grillades;;"Ouvert 7 jours sur 7 dès 10:00 ; cuisine semaine 11:30-13:45 et 18:30-21:30 ; week-end non-stop 11:30-21:30";Aucun;12.08.2026;12.08.2026;12.08.2026;;Salva;Photo de la carte;Sauces;Sauce froide : tartare, ail, cocktail ou curry;;3
Pinte de Pierre-à-Bot;Pierre-à-Bot 106;2000;Neuchâtel;032 725 33 80;info@pintedepierreabot.ch;www.pintedepierreabot.ch;;Cuisine suisse, neuchâteloise, fondues, grillades;;"Ouvert 7 jours sur 7 dès 10:00 ; cuisine semaine 11:30-13:45 et 18:30-21:30 ; week-end non-stop 11:30-21:30";Aucun;12.08.2026;12.08.2026;12.08.2026;;Salva;Photo de la carte;Menu semaine 10–16 août 2026;Rôti de dinde à la moutarde;"Lundi midi ; Salade de tomate ; pâtes et légumes ; ou croûte au fromage ; dessert du jour";17 / 20 / 23
Pinte de Pierre-à-Bot;Pierre-à-Bot 106;2000;Neuchâtel;032 725 33 80;info@pintedepierreabot.ch;www.pintedepierreabot.ch;;Cuisine suisse, neuchâteloise, fondues, grillades;;"Ouvert 7 jours sur 7 dès 10:00 ; cuisine semaine 11:30-13:45 et 18:30-21:30 ; week-end non-stop 11:30-21:30";Aucun;12.08.2026;12.08.2026;12.08.2026;;Salva;Photo de la carte;Menu semaine 10–16 août 2026;Rôti de porc aux pruneaux;"Mardi midi ; Tarama, dolmas ; salade de riz ; ou salade de tomme chaude sur toast ; coupe maison";17 / 20 / 23
Pinte de Pierre-à-Bot;Pierre-à-Bot 106;2000;Neuchâtel;032 725 33 80;info@pintedepierreabot.ch;www.pintedepierreabot.ch;;Cuisine suisse, neuchâteloise, fondues, grillades;;"Ouvert 7 jours sur 7 dès 10:00 ; cuisine semaine 11:30-13:45 et 18:30-21:30 ; week-end non-stop 11:30-21:30";Aucun;12.08.2026;12.08.2026;12.08.2026;;Salva;Photo de la carte;Menu semaine 10–16 août 2026;Gigot d’agneau au romarin;"Mercredi midi ; Salade de betterave ; salade de pommes de terre ; ou riz végétarien ; coupe glacée";17 / 20 / 23
